t,va,vb,vc
622.3072,0.923043803219198,-0.0448514967550631,-0.878192306464135
622.3073,0.905103204517173,-0.0125584190914177,-0.892544785425755
622.3074,0.886265575880046,0.0215287184424303,-0.907794294322477
622.3075,0.865633887372717,0.0565128859113795,-0.922146773284097
622.3076,0.84589922880049,0.0861148737697211,-0.932014102570211
622.3077,0.824370510358059,0.115716861628063,-0.940087371986122
622.3078,0.802841791915629,0.142627759681101,-0.94546955159673
622.3079,0.778621983667895,0.174023807409645,-0.95264579107754
622.308,0.755299205355262,0.201831735397784,-0.957130940753046
622.3081,0.725697217496921,0.241301052542239,-0.96699827003916
622.3082,0.702374439184288,0.268211950595277,-0.970586389779565
622.3083,0.676360571066351,0.297813938453619,-0.97417450951997
622.3084,0.64675858320801,0.335489195727872,-0.982247778935881
622.3085,0.623435804895377,0.358811974040505,-0.982247778935881
622.3086,0.594730846972136,0.395590201379656,-0.990321048351793
622.3087,0.5687169788542,0.426089219173099,-0.994806198027299
622.3088,0.543600140671365,0.453000117226137,-0.996600257897502
622.3089,0.515792212683225,0.487984284695086,-1.00377649737831
622.309,0.489778344565289,0.513998152813023,-1.00377649737831
622.3091,0.458382296836745,0.548982320281972,-1.00736461711872
622.3092,0.430574368848606,0.57589321833501,-1.00646758718362
622.3093,0.400075351055163,0.605495206193352,-1.00557055724851
622.3094,0.370473363196821,0.635097194051693,-1.00557055724851
622.3095,0.341768405273581,0.662008092104731,-1.00377649737831
622.3096,0.312166417415239,0.691610079963073,-1.00377649737831
622.3097,0.283461459491999,0.717623948081009,-1.00108540757301
622.3098,0.253859471633657,0.742740786263845,-0.996600257897502
622.3099,0.222463423905113,0.766063564576477,-0.98852698848159
622.31,0.188376286371265,0.791180402759313,-0.979556689130578
622.3101,0.154289148837417,0.812709121201743,-0.96699827003916
622.3102,0.122893101108873,0.829752689968667,-0.95264579107754
622.3103,0.0906000234452274,0.849487348540895,-0.940087371986122
622.3104,0.0609980355868858,0.865633887372717,-0.926631922959603
622.3105,0.0278079279881391,0.886265575880046,-0.914073503868186
622.3106,-0.00448514967550631,0.902412114711869,-0.897926965036363
622.3107,-0.0358811974040505,0.917661623608591,-0.88178042620454
622.3108,-0.0627920954570883,0.923940833154299,-0.861148737697211
622.3109,-0.0923940833154299,0.935602222310616,-0.843208138995186
622.311,-0.123790131043974,0.946366581531831,-0.822576450487857
622.3111,-0.154289148837417,0.954439850947742,-0.800150702110325
622.3112,-0.18478816663086,0.961616090428552,-0.776827923797692
622.3113,-0.209905004813695,0.962513120363654,-0.752608115549958
622.3114,-0.236815902866733,0.96699827003916,-0.730182367172427
622.3115,-0.263726800919771,0.96699827003916,-0.703271469119389
622.3116,-0.294225818713214,0.972380449649768,-0.678154630936554
622.3117,-0.322033746701353,0.971483419714666,-0.649449673013313
622.3118,-0.350738704624593,0.973277479584869,-0.622538774960276
622.3119,-0.383031782288239,0.980453719065679,-0.59742193677744
622.312,-0.416221889886985,0.98852698848159,-0.572305098594605
622.3121,-0.446720907680428,0.992115108221995,-0.545394200541567
622.3122,-0.473631805733466,0.98852698848159,-0.514895182748124
622.3123,-0.504130823526909,0.992115108221995,-0.487984284695086
622.3124,-0.536423901190554,0.997497287832603,-0.461073386642048
622.3125,-0.567819948919099,1.00198243750811,-0.434162488589011
622.3126,-0.594730846972136,0.997497287832603,-0.402766440860466
622.3127,-0.624332834830478,0.996600257897502,-0.372267423067024
622.3128,-0.653037792753718,0.992115108221995,-0.339077315468277
622.3129,-0.68263978061206,0.991218078286894,-0.308578297674834
622.313,-0.710447708600199,0.98852698848159,-0.278079279881391
622.3131,-0.736461576718136,0.984041838806084,-0.247580262087948
622.3132,-0.76068138496587,0.978659659195476,-0.217978274229607
622.3133,-0.784004163278503,0.969689359844464,-0.185685196565961
622.3134,-0.807326941591135,0.962513120363654,-0.155186178772518
622.3135,-0.828855660033566,0.955336880882844,-0.126481220849278
622.3136,-0.848590318605793,0.946366581531831,-0.0977762629260375
622.3137,-0.863839827502515,0.930220042700008,-0.0663802151974934
622.3138,-0.880883396269439,0.916764593673489,-0.0358811974040505
622.3139,-0.895235875231059,0.898823994971464,-0.00358811974040505
622.314,-0.912279443997983,0.887162605815148,0.0251168381828353
622.3141,-0.923043803219198,0.869222007113122,0.0538217961060757
622.3142,-0.932014102570211,0.84589922880049,0.0861148737697211
622.3143,-0.940984401921223,0.824370510358059,0.116613891563164
622.3144,-0.949057671337135,0.801047732045427,0.148009939291708
622.3145,-0.957130940753046,0.781313073473199,0.175817867279847
622.3146,-0.960719060493451,0.756196235290364,0.204522825203088
622.3147,-0.963410150298755,0.730182367172427,0.233227783126328
622.3148,-0.970586389779565,0.706859588859794,0.263726800919771
622.3149,-0.975071539455071,0.679948690806756,0.295122848648315
622.315,-0.983144808870983,0.662905122039832,0.32023968683115
622.3151,-0.983144808870983,0.630612044376187,0.352532764494796
622.3152,-0.987629958546489,0.606392236128453,0.381237722418036
622.3153,-0.991218078286894,0.582172427880719,0.409045650406175
622.3154,-0.993012138157097,0.552570440022377,0.440441698134719
622.3155,-1.00377649737831,0.541806080801162,0.46197041657715
622.3156,-1.00108540757301,0.504130823526909,0.496954584046099
622.3157,-1.00557055724851,0.480808045214276,0.524762512034238
622.3158,-1.00467352731341,0.450309027420833,0.55436449989258
622.3159,-1.00377649737831,0.41981000962739,0.583966487750921
622.316,-1.00736461711872,0.401869410925365,0.605495206193352
622.3161,-1.00198243750811,0.364194153651112,0.637788283856997
622.3162,-1.00108540757301,0.336386225662973,0.664699181910035
622.3163,-1.00018837763791,0.309475327609935,0.690713050027971
622.3164,-0.998394317767704,0.282564429556897,0.715829888210807
622.3165,-0.993909168092198,0.252065411763454,0.741843756328743
622.3166,-0.987629958546489,0.221566393970012,0.766063564576477
622.3167,-0.975071539455071,0.181200046890455,0.793871492564616
622.3168,-0.964307180233856,0.146215879421506,0.81809130081235
622.3169,-0.951748761142438,0.110334682017455,0.841414079124983
622.317,-0.941881431856325,0.0843208138995186,0.857560617956806
622.3171,-0.925734893024502,0.0502336763656706,0.875501216658831
622.3172,-0.908691324257578,0.0161465388318227,0.892544785425755
622.3173,-0.890750725555553,-0.0161465388318227,0.906897264387375
622.3174,-0.87460418672373,-0.0439544668199618,0.918558653543692
622.3175,-0.857560617956806,-0.0708653648729997,0.928425982829806
622.3176,-0.835134869579275,-0.104055472471746,0.939190342051021
622.3177,-0.812709121201743,-0.134554490265189,0.947263611466932
622.3178,-0.78938634288911,-0.165053508058632,0.954439850947742
622.3179,-0.766960594511579,-0.193758465981872,0.960719060493451
622.318,-0.742740786263845,-0.223360453840214,0.966101240104059
622.3181,-0.715829888210807,-0.259241651244265,0.975071539455071
622.3182,-0.693404139833275,-0.283461459491999,0.976865599325274
622.3183,-0.665596211845136,-0.319342656896049,0.984938868741185
622.3184,-0.640479373662301,-0.348047614819289,0.98852698848159
622.3185,-0.616259565414567,-0.374061482937226,0.990321048351793
622.3186,-0.586657577556225,-0.411736740211479,0.998394317767704
622.3187,-0.565128859113795,-0.433265458653909,0.998394317767704
622.3188,-0.534629841320352,-0.471837745863264,1.00646758718362
622.3189,-0.508615973202415,-0.502336763656706,1.01095273685912
622.319,-0.482602105084479,-0.528350631774643,1.01095273685912
622.3191,-0.451206057355935,-0.564231829178694,1.01543788653463
622.3192,-0.424295159302897,-0.588451637426428,1.01274679672932
622.3193,-0.389310991833948,-0.627023924635782,1.01633491646973
622.3194,-0.363297123716011,-0.647655613143111,1.01095273685912
622.3195,-0.330107016117264,-0.679051660871655,1.00915867698892
622.3196,-0.29871096838872,-0.707756618794895,1.00646758718362
622.3197,-0.268211950595277,-0.735564546783035,1.00377649737831
622.3198,-0.237712932801834,-0.762475444836072,1.00018837763791
622.3199,-0.209905004813695,-0.784004163278503,0.993909168092198
622.32,-0.181200046890455,-0.806429911656034,0.987629958546489
622.3201,-0.150701029097012,-0.829752689968667,0.980453719065679
622.3202,-0.118407951433367,-0.852178438346198,0.970586389779565
622.3203,-0.0861148737697211,-0.872810126853527,0.958925000623249
622.3204,-0.0556158559762782,-0.886265575880046,0.941881431856325
622.3205,-0.0242198082477341,-0.899721024906565,0.923940833154299
622.3206,0.00538217961060757,-0.909588354192679,0.904206174582072
622.3207,0.0367782273391517,-0.923940833154299,0.887162605815148
622.3208,0.0681742750676959,-0.935602222310616,0.86742794724292
622.3209,0.0986732928611388,-0.947263611466932,0.848590318605793
622.321,0.122893101108873,-0.947263611466932,0.824370510358059
622.3211,0.154289148837417,-0.958925000623249,0.804635851785832
622.3212,0.186582226501062,-0.966101240104059,0.779519013602996
622.3213,0.221566393970012,-0.975968569390173,0.754402175420161
622.3214,0.252962441698556,-0.980453719065679,0.727491277367123
622.3215,0.283461459491999,-0.985835898676286,0.702374439184288
622.3216,0.311269387480138,-0.989424018416691,0.678154630936554
622.3217,0.337283255598074,-0.990321048351793,0.653037792753718
622.3218,0.365091183586213,-0.994806198027299,0.629715014441086
622.3219,0.389310991833948,-0.992115108221995,0.602804116388048
622.322,0.418912979692289,-0.999291347702805,0.580378368010516
622.3221,0.448514967550631,-1.00377649737831,0.555261529827681
622.3222,0.47632289553877,-1.00287946744321,0.52655657190444
622.3223,0.508615973202415,-1.01005570692402,0.501439733721605
622.3224,0.535526871255453,-1.00736461711872,0.471837745863264
622.3225,0.564231829178694,-1.00736461711872,0.443132787940023
622.3226,0.594730846972136,-1.00915867698892,0.414427830016783
622.3227,0.622538774960276,-1.00557055724851,0.383031782288239
622.3228,0.650346702948415,-1.00557055724851,0.3552238543001
622.3229,0.679051660871655,-1.00467352731341,0.325621866441758
622.323,0.703271469119389,-0.999291347702805,0.296019878583416
622.3231,0.730182367172427,-0.997497287832603,0.267314920660176
622.3232,0.755299205355262,-0.994806198027299,0.239506992672037
622.3233,0.781313073473199,-0.987629958546489,0.20631688507329
622.3234,0.805532881720933,-0.975968569390173,0.17043568766924
622.3235,0.828855660033566,-0.964307180233856,0.13545152020029
622.3236,0.848590318605793,-0.949954701272236,0.101364382666443
622.3237,0.870119037048224,-0.942778461791426,0.0726594247432022
622.3238,0.886265575880046,-0.927528952894704,0.041263377014658
622.3239,0.901515084776768,-0.909588354192679,0.00807326941591135
622.324,0.914970533803287,-0.892544785425755,-0.0224257483775315
622.3241,0.926631922959603,-0.873707156788629,-0.0529247661709744
622.3242,0.940087371986122,-0.857560617956806,-0.0825267540293161
622.3243,0.950851731207337,-0.841414079124983,-0.109437652082354
622.3244,0.954439850947742,-0.812709121201743,-0.141730729745999
622.3245,0.960719060493451,-0.791180402759313,-0.169538657734138
622.3246,0.96699827003916,-0.766960594511579,-0.200037675527581
622.3247,0.975071539455071,-0.747225935939351,-0.22784560351572
622.3248,0.977762629260375,-0.71852097801611,-0.259241651244265
622.3249,0.982247778935881,-0.695198199703478,-0.287049579232404
622.325,0.985835898676286,-0.672772451325946,-0.31306344735034
622.3251,0.987629958546489,-0.645861553272908,-0.341768405273581
622.3252,0.9957032279624,-0.631509074311288,-0.364194153651112
622.3253,0.996600257897502,-0.599215996647643,-0.397384261249859
622.3254,1.00108540757301,-0.574099158464807,-0.4269862491082
622.3255,1.00467352731341,-0.548085290346871,-0.456588236966542
622.3256,1.00557055724851,-0.516689242618327,-0.488881314630188
622.3257,1.01364382666443,-0.500542703786504,-0.513101122877922
622.3258,1.01095273685912,-0.465558536317555,-0.545394200541567
622.3259,1.01005570692402,-0.435956548459213,-0.574099158464807
622.326,1.00915867698892,-0.407251590535973,-0.601907086452947
622.3261,1.00826164705382,-0.379443662547834,-0.628817984505984
622.3262,1.00826164705382,-0.352532764494796,-0.655728882559022
622.3263,1.00198243750811,-0.314857507220543,-0.687124930287566
622.3264,0.997497287832603,-0.282564429556897,-0.714932858275705
622.3265,0.993012138157097,-0.252065411763454,-0.740946726393642
622.3266,0.987629958546489,-0.222463423905113,-0.765166534641376
622.3267,0.982247778935881,-0.195552525852075,-0.786695253083806
622.3268,0.973277479584869,-0.164156478123531,-0.809121001461338
622.3269,0.962513120363654,-0.132760430394987,-0.829752689968667
622.327,0.950851731207337,-0.104055472471746,-0.846796258735591
622.3271,0.934705192375515,-0.0699683349378984,-0.864736857437616
622.3272,0.923043803219198,-0.0466455566252656,-0.876398246593933
622.3273,0.904206174582072,-0.0116613891563164,-0.892544785425755
622.3274,0.884471516009844,0.0233227783126328,-0.907794294322477
622.3275,0.864736857437616,0.0556158559762782,-0.920352713413894
622.3276,0.844105168930287,0.0843208138995186,-0.928425982829806
622.3277,0.821679420552756,0.114819831692961,-0.936499252245717
622.3278,0.798356642240123,0.147112909356607,-0.94546955159673
622.3279,0.776827923797692,0.174023807409645,-0.950851731207337
622.328,0.750814055679756,0.208110944943493,-0.958925000623249
622.3281,0.725697217496921,0.241301052542239,-0.96699827003916
622.3282,0.701477409249187,0.269108980530378,-0.970586389779565
622.3283,0.674566511196149,0.303196118064226,-0.977762629260375
622.3284,0.649449673013313,0.330107016117264,-0.979556689130578
622.3285,0.621641745025174,0.364194153651112,-0.985835898676286
622.3286,0.595627876907238,0.394693171444555,-0.990321048351793
622.3287,0.571408068659504,0.41981000962739,-0.991218078286894
622.3288,0.542703110736263,0.456588236966542,-0.999291347702805
622.3289,0.518483302488529,0.480808045214276,-0.999291347702805
622.329,0.487984284695086,0.517586272553428,-1.00557055724851
622.3291,0.459279326771846,0.547188260411769,-1.00646758718362
622.3292,0.429677338913504,0.57589321833501,-1.00557055724851
622.3293,0.400075351055163,0.606392236128453,-1.00646758718362
622.3294,0.372267423067024,0.633303134181491,-1.00557055724851
622.3295,0.339974345403378,0.667390271715339,-1.00736461711872
622.3296,0.312166417415239,0.691610079963073,-1.00377649737831
622.3297,0.2843584894271,0.715829888210807,-1.00018837763791
622.3298,0.252065411763454,0.744534846134047,-0.996600257897502
622.3299,0.217978274229607,0.773239804057287,-0.991218078286894
622.33,0.183891136695759,0.797459612305021,-0.98135074900078
622.3301,0.151598059032113,0.81809130081235,-0.969689359844464
622.3302,0.120202011303569,0.836928929449477,-0.957130940753046
622.3303,0.0897029935101262,0.854869528151502,-0.944572521661628
622.3304,0.0574099158464807,0.871913096918426,-0.929323012764907
622.3305,0.0260138681179366,0.887162605815148,-0.913176473933084
622.3306,-0.00448514967550631,0.898823994971464,-0.894338845295958
622.3307,-0.0331901075987467,0.907794294322477,-0.87460418672373
622.3308,-0.0627920954570883,0.920352713413894,-0.857560617956806
622.3309,-0.0923940833154299,0.930220042700008,-0.837825959384578
622.331,-0.121996071173772,0.940087371986122,-0.81809130081235
622.3311,-0.149803999161911,0.947263611466932,-0.797459612305021
622.3312,-0.17761192715005,0.949057671337135,-0.771445744187085
622.3313,-0.209905004813695,0.95982203055835,-0.749917025744655
622.3314,-0.241301052542239,0.964307180233856,-0.723006127691617
622.3315,-0.271800070335682,0.971483419714666,-0.699683349378984
622.3316,-0.29871096838872,0.970586389779565,-0.671875421390845
622.3317,-0.325621866441758,0.972380449649768,-0.64675858320801
622.3318,-0.358811974040505,0.98135074900078,-0.622538774960276
622.3319,-0.385722872093542,0.984041838806084,-0.598318966712541
622.332,-0.415324859951884,0.98852698848159,-0.573202128529706
622.3321,-0.442235758004922,0.984938868741185,-0.542703110736263
622.3322,-0.473631805733466,0.989424018416691,-0.515792212683225
622.3323,-0.50502785346201,0.9957032279624,-0.49067537450039
622.3324,-0.534629841320352,0.9957032279624,-0.461073386642048
622.3325,-0.565128859113795,0.999291347702805,-0.434162488589011
622.3326,-0.593833817037035,0.997497287832603,-0.403663470795568
622.3327,-0.624332834830478,0.9957032279624,-0.371370393131922
622.3328,-0.655728882559022,0.994806198027299,-0.339077315468277
622.3329,-0.684433840482263,0.992115108221995,-0.307681267739733
622.333,-0.710447708600199,0.98852698848159,-0.278079279881391
622.3331,-0.736461576718136,0.985835898676286,-0.249374321958151
622.3332,-0.758887325095667,0.976865599325274,-0.217978274229607
622.3333,-0.781313073473199,0.970586389779565,-0.189273316306366
622.3334,-0.805532881720933,0.966101240104059,-0.160568358383126
622.3335,-0.827061600163363,0.958925000623249,-0.131863400459885
622.3336,-0.844105168930287,0.941881431856325,-0.0977762629260375
622.3337,-0.862045767632312,0.927528952894704,-0.0654831852623921
622.3338,-0.877295276529034,0.909588354192679,-0.0322930776636454
622.3339,-0.89613290516616,0.899721024906565,-0.00358811974040505
622.334,-0.908691324257578,0.879986366334338,0.0287049579232404
622.3341,-0.920352713413894,0.859354677827009,0.0609980355868858
622.3342,-0.932014102570211,0.841414079124983,0.0906000234452274
622.3343,-0.942778461791426,0.823473480422958,0.119304981368468
622.3344,-0.951748761142438,0.801944761980528,0.149803999161911
622.3345,-0.958027970688147,0.780416043538098,0.17761192715005
622.3346,-0.962513120363654,0.754402175420161,0.208110944943493
622.3347,-0.967895299974261,0.732873456977731,0.235021842996531
622.3348,-0.972380449649768,0.706859588859794,0.265520860789973
622.3349,-0.982247778935881,0.690713050027971,0.29153472890791
622.335,-0.982247778935881,0.657522942429225,0.324724836506657
622.3351,-0.985835898676286,0.630612044376187,0.3552238543001
622.3352,-0.989424018416691,0.607289266063554,0.382134752353137
622.3353,-0.990321048351793,0.578584308140314,0.411736740211479
622.3354,-1.00108540757301,0.567819948919099,0.433265458653909
622.3355,-0.999291347702805,0.531938751515048,0.467352596187757
622.3356,-1.00198243750811,0.504130823526909,0.4978516139812
622.3357,-1.00377649737831,0.479013985344074,0.524762512034238
622.3358,-1.00287946744321,0.44761793761553,0.555261529827681
622.3359,-1.00736461711872,0.427883279043302,0.579481338075415
622.336,-1.00198243750811,0.39110505170415,0.610877385803959
622.3361,-0.999291347702805,0.359709003975606,0.639582343727199
622.3362,-0.999291347702805,0.333695135857669,0.665596211845136
622.3363,-0.998394317767704,0.306784237804631,0.691610079963073
622.3364,-0.998394317767704,0.285255519362201,0.713138798405503
622.3365,-0.991218078286894,0.252065411763454,0.739152666523439
622.3366,-0.98135074900078,0.215287184424303,0.766063564576477
622.3367,-0.973277479584869,0.182994106760657,0.790283372824211
622.3368,-0.960719060493451,0.147112909356607,0.813606151136844
622.3369,-0.950851731207337,0.118407951433367,0.832443779773971
622.337,-0.936499252245717,0.0834237839644173,0.8530754682813
622.3371,-0.922146773284097,0.0484396164954681,0.873707156788629
622.3372,-0.907794294322477,0.0161465388318227,0.891647755490654
622.3373,-0.893441815360857,-0.0125584190914177,0.906000234452274
622.3374,-0.876398246593933,-0.0439544668199618,0.920352713413894
622.3375,-0.856663588021705,-0.0771445744187085,0.933808162440413
622.3376,-0.834237839644173,-0.112128741887658,0.946366581531831
622.3377,-0.813606151136844,-0.140833699810898,0.954439850947742
622.3378,-0.791180402759313,-0.168641627799037,0.95982203055835
622.3379,-0.771445744187085,-0.190170346241467,0.961616090428552
622.338,-0.74632890600425,-0.223360453840214,0.969689359844464
622.3381,-0.722109097756516,-0.249374321958151,0.971483419714666
622.3382,-0.691610079963073,-0.288843639102606,0.980453719065679
622.3383,-0.666493241780237,-0.317548597025847,0.984041838806084
622.3384,-0.642273433532503,-0.343562465143783,0.985835898676286
622.3385,-0.612671445674162,-0.381237722418036,0.993909168092198
622.3386,-0.587554607491326,-0.409942680341277,0.997497287832603
622.3387,-0.559746679503187,-0.443132787940023,1.00287946744321
622.3388,-0.531938751515048,-0.47632289553877,1.00826164705382
622.3389,-0.508615973202415,-0.498748643916301,1.00736461711872
622.339,-0.477219925473871,-0.536423901190554,1.01364382666443
622.3391,-0.451206057355935,-0.560643709438288,1.01184976679422
622.3392,-0.417118919822087,-0.599215996647643,1.01633491646973
622.3393,-0.389310991833948,-0.622538774960276,1.01184976679422
622.3394,-0.357017914170302,-0.65393482268882,1.01095273685912
622.3395,-0.323827806571555,-0.687124930287566,1.01095273685912
622.3396,-0.293328788778113,-0.715829888210807,1.00915867698892
622.3397,-0.263726800919771,-0.741843756328743,1.00557055724851
622.3398,-0.235918872931632,-0.764269504706275,1.00018837763791
622.3399,-0.209007974878594,-0.786695253083806,0.9957032279624
622.34,-0.181200046890455,-0.807326941591135,0.98852698848159
622.3401,-0.149803999161911,-0.831546749838869,0.98135074900078
622.3402,-0.117510921498265,-0.8530754682813,0.970586389779565
622.3403,-0.0888059635750249,-0.864736857437616,0.953542821012641
622.3404,-0.0574099158464807,-0.880883396269439,0.93829331211592
622.3405,-0.0269108980530378,-0.895235875231059,0.922146773284097
622.3406,0.00448514967550631,-0.909588354192679,0.905103204517173
622.3407,0.0367782273391517,-0.923043803219198,0.886265575880046
622.3408,0.0681742750676959,-0.937396282180818,0.869222007113122
622.3409,0.0941881431856325,-0.940984401921223,0.846796258735591
622.341,0.125584190914177,-0.950851731207337,0.825267540293161
622.3411,0.156980238642721,-0.958925000623249,0.801944761980528
622.3412,0.187479256436164,-0.966101240104059,0.778621983667895
622.3413,0.214390154489202,-0.968792329909362,0.754402175420161
622.3414,0.243095112412442,-0.972380449649768,0.729285337237326
622.3415,0.274491160140986,-0.980453719065679,0.705962558924693
622.3416,0.300505028258923,-0.977762629260375,0.677257601001452
622.3417,0.332798105922568,-0.987629958546489,0.654831852623921
622.3418,0.359709003975606,-0.986732928611388,0.627023924635782
622.3419,0.387516931963745,-0.987629958546489,0.600113026582744
622.342,0.41981000962739,-0.999291347702805,0.579481338075415
622.3421,0.449411997485732,-1.00108540757301,0.551673410087276
622.3422,0.481705075149377,-1.01005570692402,0.528350631774643
622.3423,0.508615973202415,-1.00826164705382,0.499645673851403
622.3424,0.538217961060757,-1.00915867698892,0.470940715928162
622.3425,0.569614008789301,-1.01364382666443,0.444029817875124
622.3426,0.598318966712541,-1.01184976679422,0.413530800081682
622.3427,0.627023924635782,-1.01184976679422,0.384825842158441
622.3428,0.655728882559022,-1.00915867698892,0.353429794429897
622.3429,0.681742750676959,-1.00467352731341,0.322930776636454
622.343,0.708653648729997,-1.00557055724851,0.296916908518518
622.3431,0.732873456977731,-1.00108540757301,0.268211950595277
622.3432,0.758887325095667,-0.9957032279624,0.236815902866733
622.3433,0.784004163278503,-0.987629958546489,0.203625795267986
622.3434,0.807326941591135,-0.975071539455071,0.167744597863936
622.3435,0.827958630098464,-0.960719060493451,0.132760430394987
622.3436,0.851281408411097,-0.954439850947742,0.103158442536645
622.3437,0.871016066983325,-0.942778461791426,0.0717623948081009
622.3438,0.885368545944945,-0.923940833154299,0.0385722872093542
622.3439,0.901515084776768,-0.906897264387375,0.00538217961060757
622.344,0.915867563738388,-0.891647755490654,-0.0242198082477341
622.3441,0.928425982829806,-0.875501216658831,-0.0529247661709744
622.3442,0.93829331211592,-0.858457647891907,-0.0798356642240123
622.3443,0.942778461791426,-0.833340809709072,-0.109437652082354
622.3444,0.950851731207337,-0.811812091266642,-0.139039639940696
622.3445,0.960719060493451,-0.78938634288911,-0.171332717604341
622.3446,0.970586389779565,-0.76785762444668,-0.202728765332885
622.3447,0.975071539455071,-0.742740786263845,-0.232330753191227
622.3448,0.978659659195476,-0.717623948081009,-0.261035711114467
622.3449,0.983144808870983,-0.69699225957368,-0.286152549297302
622.345,0.984938868741185,-0.670978391455744,-0.313960477285442
622.3451,0.991218078286894,-0.652140762818617,-0.339077315468277
622.3452,0.992115108221995,-0.622538774960276,-0.36957633326172
622.3453,0.9957032279624,-0.595627876907238,-0.400075351055163
622.3454,1.00198243750811,-0.573202128529706,-0.428780308978403
622.3455,1.00287946744321,-0.542703110736263,-0.460176356706947
622.3456,1.01274679672932,-0.529247661709744,-0.48349913501958
622.3457,1.01095273685912,-0.493366464305694,-0.517586272553428
622.3458,1.01095273685912,-0.463764476447352,-0.547188260411769
622.3459,1.01095273685912,-0.436853578394314,-0.574099158464807
622.346,1.01005570692402,-0.407251590535973,-0.602804116388048
622.3461,1.01184976679422,-0.384825842158441,-0.627023924635782
622.3462,1.00736461711872,-0.348944644754391,-0.658419972364326
622.3463,1.00377649737831,-0.315754537155644,-0.688021960222668
622.3464,0.998394317767704,-0.2843584894271,-0.714035828340604
622.3465,0.993012138157097,-0.252962441698556,-0.740049696458541
622.3466,0.98852698848159,-0.226948573580619,-0.761578414900971
622.3467,0.98135074900078,-0.197346585722278,-0.784004163278503
622.3468,0.971483419714666,-0.164156478123531,-0.807326941591135
622.3469,0.963410150298755,-0.136348550135392,-0.827061600163363
622.347,0.949954701272236,-0.101364382666443,-0.848590318605793
622.3471,0.937396282180818,-0.0744534846134047,-0.862942797567414
622.3472,0.920352713413894,-0.041263377014658,-0.879089336399236
622.3473,0.902412114711869,-0.00627920954570883,-0.89613290516616
622.3474,0.882677456139641,0.0278079279881391,-0.91048538412778
622.3475,0.864736857437616,0.0565128859113795,-0.921249743348996
622.3476,0.843208138995186,0.0888059635750249,-0.932014102570211
622.3477,0.819885360682553,0.12109904123867,-0.940984401921223
622.3478,0.794768522499718,0.153392118902316,-0.948160641402033
622.3479,0.769651684316882,0.186582226501062,-0.956233910817945
622.348,0.745431876069148,0.218875304164708,-0.964307180233856
622.3481,0.721212067821414,0.246683232152847,-0.967895299974261
622.3482,0.694301169768376,0.280770369686695,-0.975071539455071
622.3483,0.671875421390845,0.304093147999328,-0.975968569390173
622.3484,0.645861553272908,0.335489195727872,-0.98135074900078
622.3485,0.619847685154972,0.365988213521315,-0.985835898676286
622.3486,0.599215996647643,0.386619902028644,-0.985835898676286
622.3487,0.569614008789301,0.425192189237998,-0.994806198027299
622.3488,0.548085290346871,0.446720907680428,-0.994806198027299
622.3489,0.517586272553428,0.48349913501958,-1.00108540757301
622.349,0.489778344565289,0.514895182748124,-1.00467352731341
622.3491,0.463764476447352,0.539114990995858,-1.00287946744321
622.3492,0.431471398783707,0.574996188399909,-1.00646758718362
622.3493,0.403663470795568,0.600113026582744,-1.00377649737831
622.3494,0.370473363196821,0.636891253921896,-1.00736461711872
622.3495,0.342665435208682,0.662008092104731,-1.00467352731341
622.3496,0.314857507220543,0.688918990157769,-1.00377649737831
622.3497,0.287049579232404,0.713138798405503,-1.00018837763791
622.3498,0.252962441698556,0.745431876069148,-0.998394317767704
622.3499,0.218875304164708,0.771445744187085,-0.990321048351793
622.35,0.18478816663086,0.795665552434819,-0.980453719065679
622.3501,0.153392118902316,0.815400211007047,-0.968792329909362
622.3502,0.12109904123867,0.835134869579275,-0.956233910817945
622.3503,0.0888059635750249,0.8530754682813,-0.941881431856325
622.3504,0.0565128859113795,0.868324977178021,-0.924837863089401
622.3505,0.0260138681179366,0.88178042620454,-0.907794294322477
622.3506,-0.00269108980530378,0.892544785425755,-0.889853695620451
622.3507,-0.0331901075987467,0.906000234452274,-0.872810126853527
622.3508,-0.0654831852623921,0.923043803219198,-0.857560617956806
622.3509,-0.095982203055835,0.934705192375515,-0.83872298931968
622.351,-0.126481220849278,0.946366581531831,-0.819885360682553
622.3511,-0.150701029097012,0.947263611466932,-0.79656258236992
622.3512,-0.181200046890455,0.958027970688147,-0.776827923797692
622.3513,-0.207213915008391,0.960719060493451,-0.75350514548506
622.3514,-0.238609962736936,0.967895299974261,-0.729285337237326
622.3515,-0.266417890725075,0.968792329909362,-0.702374439184288
622.3516,-0.295122848648315,0.971483419714666,-0.676360571066351
622.3517,-0.32741592631196,0.978659659195476,-0.651243732883516
622.3518,-0.3552238543001,0.976865599325274,-0.621641745025174
622.3519,-0.388413961898846,0.986732928611388,-0.598318966712541
622.352,-0.415324859951884,0.984938868741185,-0.569614008789301
622.3521,-0.446720907680428,0.990321048351793,-0.543600140671365
622.3522,-0.479013985344074,0.996600257897502,-0.517586272553428
622.3523,-0.508615973202415,0.994806198027299,-0.486190224824884
622.3524,-0.540012020930959,1.00018837763791,-0.460176356706947
622.3525,-0.567819948919099,0.996600257897502,-0.428780308978403
622.3526,-0.598318966712541,0.997497287832603,-0.399178321120061
622.3527,-0.627920954570883,0.9957032279624,-0.367782273391517
622.3528,-0.659317002299427,0.994806198027299,-0.335489195727872
