t,va,vb,vc
968.2798,-0.660214032234528,0.127378250784379,0.532835781450149
968.2799,-0.679948690806756,0.125584190914177,0.55436449989258
968.28,-0.699683349378984,0.123790131043974,0.57589321833501
968.2801,-0.714932858275705,0.11392280175786,0.601010056517845
968.2802,-0.729285337237326,0.103158442536645,0.626126894700681
968.2803,-0.742740786263845,0.0914970533803287,0.651243732883516
968.2804,-0.759784355030769,0.0906000234452274,0.669184331585541
968.2805,-0.772342774122186,0.0807326941591135,0.691610079963073
968.2806,-0.787592283018908,0.0762475444836072,0.7113447385353
968.2807,-0.794768522499718,0.0592039757166833,0.735564546783035
968.2808,-0.808223971526237,0.054718826041177,0.75350514548506
968.2809,-0.818988330747452,0.0466455566252656,0.772342774122186
968.281,-0.830649719903768,0.0403663470795568,0.790283372824211
968.2811,-0.842311109060085,0.037675257274253,0.804635851785832
968.2812,-0.846796258735591,0.020631688507329,0.826164570228262
968.2813,-0.855766558086604,0.0143524789616202,0.841414079124983
968.2814,-0.861148737697211,0.00269108980530378,0.858457647891907
968.2815,-0.871016066983325,0.000897029935101262,0.870119037048224
968.2816,-0.877295276529034,-0.00538217961060757,0.882677456139641
968.2817,-0.879986366334338,-0.017043568766924,0.897029935101261
968.2818,-0.882677456139641,-0.0242198082477341,0.906897264387375
968.2819,-0.884471516009844,-0.0340871375338479,0.918558653543692
968.282,-0.887162605815148,-0.0367782273391517,0.923940833154299
968.2821,-0.887162605815148,-0.0439544668199618,0.931117072635109
968.2822,-0.883574486074743,-0.0529247661709744,0.936499252245717
968.2823,-0.879089336399236,-0.061895065521987,0.940984401921223
968.2824,-0.872810126853527,-0.0699683349378984,0.942778461791426
968.2825,-0.868324977178021,-0.0735564546783034,0.941881431856325
968.2826,-0.862045767632312,-0.0807326941591135,0.942778461791426
968.2827,-0.854869528151502,-0.0888059635750249,0.943675491726527
968.2828,-0.847693288670692,-0.095982203055835,0.943675491726527
968.2829,-0.841414079124983,-0.0977762629260375,0.939190342051021
968.283,-0.833340809709072,-0.101364382666443,0.934705192375515
968.2831,-0.822576450487857,-0.108540622147253,0.931117072635109
968.2832,-0.809121001461338,-0.118407951433367,0.927528952894704
968.2833,-0.795665552434819,-0.12827528071948,0.923940833154299
968.2834,-0.784004163278503,-0.132760430394987,0.916764593673489
968.2835,-0.772342774122186,-0.13545152020029,0.907794294322477
968.2836,-0.755299205355262,-0.147112909356607,0.902412114711869
968.2837,-0.738255636588338,-0.157877268577822,0.89613290516616
968.2838,-0.723006127691617,-0.16325944818843,0.886265575880046
968.2839,-0.706859588859794,-0.17043568766924,0.877295276529034
968.284,-0.695198199703478,-0.169538657734138,0.864736857437616
968.2841,-0.67546354113125,-0.180303016955354,0.855766558086604
968.2842,-0.657522942429225,-0.186582226501062,0.844105168930287
968.2843,-0.638685313792098,-0.189273316306366,0.827958630098464
968.2844,-0.619847685154972,-0.19196440611167,0.811812091266642
968.2845,-0.600113026582744,-0.194655495916974,0.794768522499718
968.2846,-0.579481338075415,-0.19914064559248,0.778621983667895
968.2847,-0.557952619632985,-0.205419855138189,0.763372474771174
968.2848,-0.535526871255453,-0.211699064683898,0.747225935939351
968.2849,-0.517586272553428,-0.209007974878594,0.726594247432022
968.285,-0.495160524175896,-0.2134931245541,0.708653648729997
968.2851,-0.472734775798365,-0.217081244294505,0.68981602009287
968.2852,-0.448514967550631,-0.222463423905113,0.670978391455744
968.2853,-0.420707039562492,-0.234124813061429,0.654831852623921
968.2854,-0.402766440860466,-0.224257483775315,0.627023924635782
968.2855,-0.378546632612732,-0.22784560351572,0.606392236128453
968.2856,-0.3552238543001,-0.228742633450822,0.583966487750921
968.2857,-0.32741592631196,-0.235918872931632,0.563334799243592
968.2858,-0.299607998323821,-0.242198082477341,0.541806080801162
968.2859,-0.278079279881391,-0.238609962736936,0.516689242618327
968.286,-0.25565353150386,-0.233227783126328,0.488881314630188
968.2861,-0.22784560351572,-0.237712932801834,0.465558536317555
968.2862,-0.200037675527581,-0.243095112412442,0.443132787940023
968.2863,-0.173126777474543,-0.244889172282644,0.418015949757188
968.2864,-0.148906969226809,-0.240404022607138,0.389310991833948
968.2865,-0.124687160979075,-0.234124813061429,0.358811974040505
968.2866,-0.0950851731207337,-0.240404022607138,0.335489195727872
968.2867,-0.0627920954570883,-0.248477292023049,0.311269387480138
968.2868,-0.0340871375338479,-0.249374321958151,0.283461459491999
968.2869,-0.00897029935101262,-0.243095112412442,0.252065411763454
968.287,0.0179405987020252,-0.237712932801834,0.219772334099809
968.2871,0.0502336763656706,-0.243992142347543,0.193758465981872
968.2872,0.0807326941591135,-0.245786202217746,0.165053508058632
968.2873,0.111231711952556,-0.247580262087948,0.136348550135392
968.2874,0.136348550135392,-0.236815902866733,0.100467352731341
968.2875,0.16325944818843,-0.230536693321024,0.0672772451325946
968.2876,0.192861436046771,-0.230536693321024,0.037675257274253
968.2877,0.223360453840214,-0.234124813061429,0.0107643592212151
968.2878,0.249374321958151,-0.229639663385923,-0.0197346585722278
968.2879,0.272697100270784,-0.221566393970012,-0.0511307063007719
968.288,0.295122848648315,-0.212596094618999,-0.0825267540293161
968.2881,0.323827806571555,-0.217978274229607,-0.105849532341949
968.2882,0.348944644754391,-0.216184214359404,-0.132760430394987
968.2883,0.375855542807429,-0.217978274229607,-0.157877268577822
968.2884,0.396487231314758,-0.209007974878594,-0.187479256436164
968.2885,0.415324859951884,-0.19914064559248,-0.216184214359404
968.2886,0.438647638264517,-0.200934705462683,-0.237712932801834
968.2887,0.460176356706947,-0.19914064559248,-0.261035711114467
968.2888,0.479911015279175,-0.196449555787176,-0.283461459491999
968.2889,0.496954584046099,-0.185685196565961,-0.311269387480138
968.289,0.513101122877922,-0.176714897214949,-0.336386225662973
968.2891,0.533732811385251,-0.174920837344746,-0.358811974040505
968.2892,0.557055589697883,-0.17761192715005,-0.379443662547834
968.2893,0.573202128529706,-0.167744597863936,-0.40545753066577
968.2894,0.59024569729663,-0.159671328448025,-0.430574368848606
968.2895,0.60459817625825,-0.149803999161911,-0.45479417709634
968.2896,0.625229864765579,-0.149803999161911,-0.475425865603669
968.2897,0.645861553272908,-0.151598059032113,-0.494263494240795
968.2898,0.66111106216963,-0.140833699810898,-0.520277362358732
968.2899,0.678154630936554,-0.134554490265189,-0.543600140671365
968.29,0.692507109898174,-0.122893101108873,-0.569614008789301
968.2901,0.712241768470402,-0.122893101108873,-0.589348667361529
968.2902,0.727491277367123,-0.114819831692961,-0.612671445674162
968.2903,0.740946726393642,-0.10674656227705,-0.634200164116592
968.2904,0.752608115549958,-0.0932911132505312,-0.659317002299427
968.2905,0.76785762444668,-0.0888059635750249,-0.679051660871655
968.2906,0.780416043538098,-0.0798356642240123,-0.700580379314085
968.2907,0.794768522499718,-0.0735564546783034,-0.721212067821414
968.2908,0.806429911656034,-0.0663802151974934,-0.740049696458541
968.2909,0.814503181071946,-0.0520277362358732,-0.762475444836072
968.291,0.827061600163363,-0.0484396164954681,-0.778621983667895
968.2911,0.836031899514376,-0.0394693171444555,-0.79656258236992
968.2912,0.846796258735591,-0.0358811974040505,-0.81091506133154
968.2913,0.853972498216401,-0.0260138681179366,-0.827958630098464
968.2914,0.856663588021705,-0.00897029935101262,-0.847693288670692
968.2915,0.864736857437616,-0.00358811974040505,-0.861148737697211
968.2916,0.869222007113122,0.00627920954570883,-0.875501216658831
968.2917,0.877295276529034,0.00807326941591135,-0.885368545944945
968.2918,0.88178042620454,0.0152495088967214,-0.897029935101261
968.2919,0.883574486074743,0.0260138681179366,-0.909588354192679
968.292,0.886265575880046,0.0304990177934429,-0.916764593673489
968.2921,0.886265575880046,0.0385722872093542,-0.924837863089401
968.2922,0.888059635750249,0.0403663470795568,-0.928425982829806
968.2923,0.885368545944945,0.0475425865603669,-0.932911132505312
968.2924,0.878192306464135,0.0601010056517845,-0.93829331211592
968.2925,0.871913096918426,0.0699683349378984,-0.941881431856325
968.2926,0.866530917307819,0.0780416043538098,-0.944572521661628
968.2927,0.862045767632312,0.0807326941591135,-0.942778461791426
968.2928,0.854869528151502,0.0852178438346198,-0.940087371986122
968.2929,0.843208138995186,0.095982203055835,-0.939190342051021
968.293,0.832443779773971,0.104055472471746,-0.936499252245717
968.2931,0.822576450487857,0.110334682017455,-0.932911132505312
968.2932,0.811812091266642,0.114819831692961,-0.926631922959603
968.2933,0.799253672175224,0.12109904123867,-0.920352713413894
968.2934,0.784004163278503,0.130966370524784,-0.914970533803287
968.2935,0.770548714251984,0.137245580070493,-0.907794294322477
968.2936,0.757093265225465,0.140833699810898,-0.897926965036363
968.2937,0.743637816198946,0.143524789616202,-0.887162605815148
968.2938,0.726594247432022,0.151598059032113,-0.878192306464135
968.2939,0.706859588859794,0.16325944818843,-0.870119037048224
968.294,0.690713050027971,0.167744597863936,-0.858457647891907
968.2941,0.674566511196149,0.173126777474543,-0.847693288670692
968.2942,0.660214032234528,0.173126777474543,-0.833340809709072
968.2943,0.640479373662301,0.182097076825556,-0.822576450487857
968.2944,0.619847685154972,0.191067376176569,-0.81091506133154
968.2945,0.600113026582744,0.195552525852075,-0.795665552434819
968.2946,0.582172427880719,0.195552525852075,-0.777724953732794
968.2947,0.56154073937339,0.19914064559248,-0.76068138496587
968.2948,0.540909050866061,0.203625795267986,-0.744534846134047
968.2949,0.518483302488529,0.209905004813695,-0.728388307302224
968.295,0.493366464305694,0.219772334099809,-0.713138798405503
968.2951,0.47632289553877,0.212596094618999,-0.688918990157769
968.2952,0.453000117226137,0.216184214359404,-0.669184331585541
968.2953,0.430574368848606,0.218875304164708,-0.649449673013313
968.2954,0.403663470795568,0.225154513710417,-0.628817984505984
968.2955,0.375855542807429,0.236815902866733,-0.612671445674162
968.2956,0.357017914170302,0.228742633450822,-0.585760547621124
968.2957,0.333695135857669,0.22784560351572,-0.56154073937339
968.2958,0.308578297674834,0.230536693321024,-0.539114990995858
968.2959,0.279873339751594,0.240404022607138,-0.520277362358732
968.296,0.254756501568758,0.242198082477341,-0.496954584046099
968.2961,0.232330753191227,0.238609962736936,-0.470940715928162
968.2962,0.209905004813695,0.231433723256125,-0.441338728069821
968.2963,0.181200046890455,0.239506992672037,-0.420707039562492
968.2964,0.152495088967214,0.244889172282644,-0.397384261249859
968.2965,0.126481220849278,0.243095112412442,-0.36957633326172
968.2966,0.09957032279624,0.243095112412442,-0.342665435208682
968.2967,0.075350514548506,0.236815902866733,-0.312166417415239
968.2968,0.0466455566252656,0.240404022607138,-0.287049579232404
968.2969,0.0152495088967214,0.247580262087948,-0.26282977098467
968.297,-0.0134554490265189,0.246683232152847,-0.233227783126328
968.2971,-0.0385722872093542,0.239506992672037,-0.200934705462683
968.2972,-0.0636891253921896,0.232330753191227,-0.168641627799037
968.2973,-0.095982203055835,0.238609962736936,-0.142627759681101
968.2974,-0.126481220849278,0.240404022607138,-0.11392280175786
968.2975,-0.154289148837417,0.238609962736936,-0.0843208138995186
968.2976,-0.17761192715005,0.22784560351572,-0.0502336763656706
968.2977,-0.202728765332885,0.219772334099809,-0.017043568766924
968.2978,-0.231433723256125,0.217978274229607,0.0134554490265189
968.2979,-0.260138681179366,0.221566393970012,0.0385722872093542
968.298,-0.2843584894271,0.217081244294505,0.0672772451325946
968.2981,-0.304990177934429,0.207213915008391,0.0977762629260375
968.2982,-0.32741592631196,0.198243615657379,0.129172310654582
968.2983,-0.356120884235201,0.204522825203088,0.151598059032113
968.2984,-0.380340692482935,0.200934705462683,0.179405987020252
968.2985,-0.406354560600871,0.203625795267986,0.202728765332885
968.2986,-0.425192189237998,0.191067376176569,0.234124813061429
968.2987,-0.444029817875124,0.182097076825556,0.261932741049568
968.2988,-0.468249626122859,0.182097076825556,0.286152549297302
968.2989,-0.491572404435491,0.182097076825556,0.309475327609935
968.299,-0.510410033072618,0.175817867279847,0.334592165792771
968.2991,-0.527453601839542,0.165950537993733,0.361503063845808
968.2992,-0.544497170606466,0.157877268577822,0.386619902028644
968.2993,-0.564231829178694,0.154289148837417,0.409942680341277
968.2994,-0.587554607491326,0.157877268577822,0.429677338913504
968.2995,-0.60459817625825,0.147112909356607,0.457485266901643
968.2996,-0.624332834830478,0.142627759681101,0.481705075149377
968.2997,-0.641376403597402,0.132760430394987,0.508615973202415
968.2998,-0.663802151974934,0.133657460330088,0.530144691644846
968.2999,-0.683536810547161,0.130966370524784,0.552570440022377
968.3,-0.698786319443883,0.12109904123867,0.577687278205212
968.3001,-0.713138798405503,0.110334682017455,0.602804116388048
968.3002,-0.728388307302224,0.102261412601544,0.626126894700681
968.3003,-0.745431876069148,0.0986732928611388,0.64675858320801
968.3004,-0.759784355030769,0.0906000234452274,0.669184331585541
968.3005,-0.774136833992389,0.0843208138995186,0.68981602009287
968.3006,-0.784004163278503,0.0690713050027971,0.714932858275705
968.3007,-0.797459612305021,0.061895065521987,0.735564546783035
968.3008,-0.808223971526237,0.0538217961060757,0.754402175420161
968.3009,-0.818988330747452,0.0448514967550631,0.774136833992389
968.301,-0.832443779773971,0.0448514967550631,0.787592283018908
968.3011,-0.83872298931968,0.0304990177934429,0.808223971526237
968.3012,-0.849487348540895,0.0251168381828353,0.824370510358059
968.3013,-0.855766558086604,0.0143524789616202,0.841414079124983
968.3014,-0.864736857437616,0.00897029935101262,0.855766558086604
968.3015,-0.871913096918426,0.00179405987020252,0.870119037048224
968.3016,-0.876398246593933,-0.00986732928611388,0.886265575880046
968.3017,-0.88178042620454,-0.0161465388318227,0.897926965036363
968.3018,-0.884471516009844,-0.0260138681179366,0.91048538412778
968.3019,-0.888059635750249,-0.0296019878583416,0.917661623608591
968.302,-0.88895666568535,-0.0367782273391517,0.925734893024502
968.3021,-0.885368545944945,-0.0484396164954681,0.933808162440413
968.3022,-0.882677456139641,-0.054718826041177,0.937396282180818
968.3023,-0.878192306464135,-0.0601010056517845,0.93829331211592
968.3024,-0.872810126853527,-0.0654831852623921,0.93829331211592
968.3025,-0.86742794724292,-0.0717623948081009,0.939190342051021
968.3026,-0.859354677827009,-0.0834237839644173,0.942778461791426
968.3027,-0.853972498216401,-0.0906000234452274,0.944572521661628
968.3028,-0.849487348540895,-0.0950851731207337,0.944572521661628
968.3029,-0.842311109060085,-0.100467352731341,0.942778461791426
968.303,-0.833340809709072,-0.10674656227705,0.940087371986122
968.3031,-0.822576450487857,-0.113025771822759,0.935602222310616
968.3032,-0.81091506133154,-0.120202011303569,0.931117072635109
968.3033,-0.799253672175224,-0.123790131043974,0.923043803219198
968.3034,-0.788489312954009,-0.125584190914177,0.914073503868186
968.3035,-0.771445744187085,-0.136348550135392,0.907794294322477
968.3036,-0.754402175420161,-0.147112909356607,0.901515084776768
968.3037,-0.739152666523439,-0.154289148837417,0.893441815360857
968.3038,-0.723006127691617,-0.160568358383126,0.883574486074743
968.3039,-0.710447708600199,-0.162362418253328,0.872810126853527
968.304,-0.692507109898174,-0.173126777474543,0.865633887372717
968.3041,-0.673669481261047,-0.183891136695759,0.857560617956806
968.3042,-0.656625912494123,-0.186582226501062,0.843208138995186
968.3043,-0.638685313792098,-0.189273316306366,0.827958630098464
968.3044,-0.620744715090073,-0.190170346241467,0.81091506133154
968.3045,-0.599215996647643,-0.195552525852075,0.794768522499718
968.3046,-0.577687278205212,-0.200037675527581,0.777724953732794
968.3047,-0.556158559762782,-0.207213915008391,0.763372474771174
968.3048,-0.538217961060757,-0.20631688507329,0.744534846134047
968.3049,-0.516689242618327,-0.210802034748796,0.727491277367123
968.305,-0.495160524175896,-0.214390154489202,0.709550678665098
968.3051,-0.471837745863264,-0.218875304164708,0.690713050027971
968.3052,-0.445823877745327,-0.229639663385923,0.67546354113125
968.3053,-0.4269862491082,-0.222463423905113,0.649449673013313
968.3054,-0.402766440860466,-0.225154513710417,0.627920954570883
968.3055,-0.378546632612732,-0.22784560351572,0.606392236128453
968.3056,-0.352532764494796,-0.234124813061429,0.586657577556225
968.3057,-0.324724836506657,-0.242198082477341,0.566922918983997
968.3058,-0.304093147999328,-0.233227783126328,0.537320931125656
968.3059,-0.281667399621796,-0.230536693321024,0.51220409294282
968.306,-0.254756501568758,-0.234124813061429,0.488881314630188
968.3061,-0.225154513710417,-0.243095112412442,0.468249626122859
968.3062,-0.19914064559248,-0.243095112412442,0.442235758004922
968.3063,-0.174023807409645,-0.240404022607138,0.414427830016783
968.3064,-0.149803999161911,-0.235021842996531,0.384825842158441
968.3065,-0.120202011303569,-0.240404022607138,0.360606033910707
968.3066,-0.0879089336399236,-0.250271351893252,0.338180285533176
968.3067,-0.0609980355868858,-0.249374321958151,0.310372357545037
968.3068,-0.0340871375338479,-0.246683232152847,0.280770369686695
968.3069,-0.00807326941591135,-0.241301052542239,0.249374321958151
968.307,0.020631688507329,-0.239506992672037,0.218875304164708
968.3071,0.0538217961060757,-0.248477292023049,0.194655495916974
968.3072,0.0825267540293161,-0.248477292023049,0.165950537993733
968.3073,0.107643592212151,-0.238609962736936,0.130966370524784
968.3074,0.13545152020029,-0.234124813061429,0.0986732928611388
968.3075,0.165053508058632,-0.235021842996531,0.0699683349378984
968.3076,0.196449555787176,-0.238609962736936,0.0421604069497593
968.3077,0.223360453840214,-0.233227783126328,0.00986732928611388
968.3078,0.248477292023049,-0.226051543645518,-0.0224257483775315
968.3079,0.27000601046548,-0.214390154489202,-0.0556158559762782
968.308,0.29871096838872,-0.218875304164708,-0.0798356642240123
968.3081,0.323827806571555,-0.217978274229607,-0.105849532341949
968.3082,0.349841674689492,-0.217978274229607,-0.131863400459885
968.3083,0.372267423067024,-0.211699064683898,-0.160568358383126
968.3084,0.392002081639251,-0.200037675527581,-0.19196440611167
968.3085,0.418912979692289,-0.204522825203088,-0.214390154489202
968.3086,0.441338728069821,-0.203625795267986,-0.237712932801834
968.3087,0.46197041657715,-0.200934705462683,-0.261035711114467
968.3088,0.478116955408972,-0.190170346241467,-0.287946609167505
968.3089,0.495160524175896,-0.180303016955354,-0.314857507220543
968.309,0.515792212683225,-0.179405987020252,-0.336386225662973
968.3091,0.537320931125656,-0.180303016955354,-0.357017914170302
968.3092,0.55436449989258,-0.172229747539442,-0.382134752353137
968.3093,0.570511038724402,-0.16325944818843,-0.407251590535973
968.3094,0.586657577556225,-0.15608320870762,-0.430574368848606
968.3095,0.607289266063554,-0.155186178772518,-0.452103087291036
968.3096,0.629715014441086,-0.156980238642721,-0.472734775798365
968.3097,0.644964523337807,-0.147112909356607,-0.4978516139812
968.3098,0.662008092104731,-0.139039639940696,-0.522968452164036
968.3099,0.677257601001452,-0.129172310654582,-0.548085290346871
968.31,0.69699225957368,-0.129172310654582,-0.567819948919099
968.3101,0.714035828340604,-0.123790131043974,-0.59024569729663
968.3102,0.728388307302224,-0.115716861628063,-0.612671445674162
968.3103,0.740049696458541,-0.102261412601544,-0.637788283856997
968.3104,0.752608115549958,-0.0906000234452274,-0.662008092104731
968.3105,0.769651684316882,-0.0906000234452274,-0.679051660871655
968.3106,0.781313073473199,-0.0798356642240123,-0.701477409249187
968.3107,0.795665552434819,-0.075350514548506,-0.720315037886313
968.3108,0.802841791915629,-0.058306945781582,-0.744534846134047
968.3109,0.815400211007047,-0.0529247661709744,-0.762475444836072
968.311,0.826164570228262,-0.0466455566252656,-0.779519013602996
968.3111,0.836031899514376,-0.0385722872093542,-0.797459612305021
968.3112,0.84589922880049,-0.0340871375338479,-0.811812091266642
968.3113,0.850384378475996,-0.0179405987020252,-0.832443779773971
968.3114,0.859354677827009,-0.0134554490265189,-0.84589922880049
968.3115,0.864736857437616,-0.00358811974040505,-0.861148737697211
968.3116,0.872810126853527,-0,-0.872810126853527
968.3117,0.878192306464135,0.00717623948081009,-0.885368545944945
968.3118,0.879986366334338,0.0179405987020252,-0.897926965036363
968.3119,0.884471516009844,0.0242198082477341,-0.908691324257578
968.312,0.885368545944945,0.0322930776636454,-0.917661623608591
968.3121,0.888059635750249,0.0349841674689492,-0.923043803219198
968.3122,0.887162605815148,0.041263377014658,-0.928425982829806
968.3123,0.883574486074743,0.0502336763656706,-0.933808162440413
968.3124,0.878192306464135,0.0609980355868858,-0.939190342051021
968.3125,0.871913096918426,0.0717623948081009,-0.943675491726527
968.3126,0.86742794724292,0.075350514548506,-0.942778461791426
968.3127,0.86025170776211,0.0816297240942148,-0.941881431856325
968.3128,0.8530754682813,0.0870119037048224,-0.940087371986122
968.3129,0.844105168930287,0.0950851731207337,-0.939190342051021
968.313,0.836031899514376,0.0986732928611388,-0.934705192375515
968.3131,0.824370510358059,0.105849532341949,-0.930220042700008
968.3132,0.813606151136844,0.111231711952556,-0.924837863089401
968.3133,0.798356642240123,0.121996071173772,-0.920352713413894
968.3134,0.783107133343401,0.132760430394987,-0.915867563738388
968.3135,0.770548714251984,0.136348550135392,-0.906897264387375
968.3136,0.758887325095667,0.138142610005594,-0.897029935101261
968.3137,0.741843756328743,0.148009939291708,-0.889853695620451
968.3138,0.723903157626718,0.157877268577822,-0.88178042620454
968.3139,0.707756618794895,0.164156478123531,-0.871913096918426
968.314,0.691610079963073,0.167744597863936,-0.859354677827009
968.3141,0.678154630936554,0.166847567928835,-0.845002198865388
968.3142,0.659317002299427,0.175817867279847,-0.835134869579275
968.3143,0.638685313792098,0.185685196565961,-0.824370510358059
968.3144,0.619847685154972,0.190170346241467,-0.810018031396439
968.3145,0.601010056517845,0.193758465981872,-0.794768522499718
968.3146,0.582172427880719,0.195552525852075,-0.777724953732794
968.3147,0.560643709438288,0.201831735397784,-0.762475444836072
968.3148,0.539114990995858,0.207213915008391,-0.74632890600425
968.3149,0.515792212683225,0.215287184424303,-0.731079397107528
968.315,0.4978516139812,0.210802034748796,-0.708653648729997
968.3151,0.475425865603669,0.214390154489202,-0.68981602009287
968.3152,0.453000117226137,0.217081244294505,-0.670081361520642
968.3153,0.4269862491082,0.224257483775315,-0.651243732883516
968.3154,0.399178321120061,0.235021842996531,-0.634200164116592
968.3155,0.381237722418036,0.225154513710417,-0.606392236128453
968.3156,0.357914944105403,0.226051543645518,-0.583966487750921
968.3157,0.332798105922568,0.229639663385923,-0.562437769308491
968.3158,0.30588720786953,0.237712932801834,-0.543600140671365
968.3159,0.279873339751594,0.240404022607138,-0.520277362358732
968.316,0.257447591374062,0.236815902866733,-0.494263494240795
968.3161,0.235021842996531,0.231433723256125,-0.466455566252656
968.3162,0.207213915008391,0.236815902866733,-0.444029817875124
968.3163,0.178508957085151,0.243992142347543,-0.422501099432694
968.3164,0.153392118902316,0.240404022607138,-0.393796141509454
968.3165,0.127378250784379,0.241301052542239,-0.368679303326619
968.3166,0.103158442536645,0.235021842996531,-0.338180285533176
968.3167,0.0726594247432022,0.239506992672037,-0.312166417415239
968.3168,0.041263377014658,0.248477292023049,-0.289740669037707
968.3169,0.0134554490265189,0.247580262087948,-0.261035711114467
968.317,-0.0116613891563164,0.242198082477341,-0.230536693321024
968.3171,-0.0358811974040505,0.233227783126328,-0.197346585722278
968.3172,-0.0690713050027971,0.242198082477341,-0.173126777474543
968.3173,-0.09957032279624,0.243095112412442,-0.143524789616202
968.3174,-0.12827528071948,0.240404022607138,-0.112128741887658
968.3175,-0.153392118902316,0.233227783126328,-0.0798356642240123
968.3176,-0.17761192715005,0.223360453840214,-0.0457485266901643
968.3177,-0.20631688507329,0.223360453840214,-0.017043568766924
968.3178,-0.235918872931632,0.226051543645518,0.00986732928611388
968.3179,-0.260138681179366,0.221566393970012,0.0385722872093542
968.318,-0.282564429556897,0.212596094618999,0.0699683349378984
968.3181,-0.304990177934429,0.201831735397784,0.103158442536645
968.3182,-0.332798105922568,0.20631688507329,0.126481220849278
968.3183,-0.357914944105403,0.205419855138189,0.152495088967214
968.3184,-0.382134752353137,0.205419855138189,0.176714897214949
968.3185,-0.401869410925365,0.195552525852075,0.20631688507329
968.3186,-0.421604069497593,0.18478816663086,0.236815902866733
968.3187,-0.446720907680428,0.186582226501062,0.260138681179366
968.3188,-0.470043685993061,0.186582226501062,0.283461459491999
968.3189,-0.491572404435491,0.182994106760657,0.308578297674834
968.319,-0.507718943267314,0.169538657734138,0.338180285533176
968.3191,-0.525659541969339,0.162362418253328,0.363297123716011
968.3192,-0.545394200541567,0.159671328448025,0.385722872093542
968.3193,-0.567819948919099,0.160568358383126,0.407251590535973
968.3194,-0.584863517686023,0.151598059032113,0.433265458653909
968.3195,-0.603701146323149,0.145318849486404,0.458382296836745
968.3196,-0.622538774960276,0.137245580070493,0.485293194889783
968.3197,-0.644964523337807,0.138142610005594,0.506821913332213
968.3198,-0.666493241780237,0.136348550135392,0.530144691644846
968.3199,-0.68263978061206,0.12827528071948,0.55436449989258
968.32,-0.697889289508781,0.118407951433367,0.579481338075415
968.3201,-0.712241768470402,0.107643592212151,0.60459817625825
968.3202,-0.730182367172427,0.105849532341949,0.624332834830478
968.3203,-0.745431876069148,0.0968792329909362,0.648552643078212
968.3204,-0.76068138496587,0.0914970533803287,0.669184331585541
968.3205,-0.770548714251984,0.0762475444836072,0.694301169768376
968.3206,-0.784901193213604,0.0690713050027971,0.715829888210807
968.3207,-0.799253672175224,0.0654831852623921,0.733770486912832
968.3208,-0.810018031396439,0.0556158559762782,0.754402175420161
968.3209,-0.822576450487857,0.0520277362358732,0.770548714251984
968.321,-0.828855660033566,0.0367782273391517,0.792077432694414
968.3211,-0.841414079124983,0.0340871375338479,0.807326941591135
968.3212,-0.850384378475996,0.0269108980530378,0.823473480422958
968.3213,-0.858457647891907,0.017043568766924,0.841414079124983
968.3214,-0.866530917307819,0.0116613891563164,0.854869528151502
968.3215,-0.872810126853527,0.00179405987020252,0.871016066983325
968.3216,-0.877295276529034,-0.00897029935101262,0.886265575880046
968.3217,-0.880883396269439,-0.0179405987020252,0.898823994971464
968.3218,-0.886265575880046,-0.0215287184424303,0.907794294322477
968.3219,-0.88895666568535,-0.0296019878583416,0.918558653543692
968.322,-0.887162605815148,-0.041263377014658,0.928425982829806
968.3221,-0.884471516009844,-0.0484396164954681,0.932911132505312
968.3222,-0.879089336399236,-0.0565128859113795,0.935602222310616
968.3223,-0.87460418672373,-0.0592039757166833,0.933808162440413
968.3224,-0.86742794724292,-0.0672772451325946,0.934705192375515
968.3225,-0.862045767632312,-0.0735564546783034,0.935602222310616
968.3226,-0.855766558086604,-0.0843208138995186,0.940087371986122
968.3227,-0.8530754682813,-0.0879089336399236,0.940984401921223
968.3228,-0.849487348540895,-0.0914970533803287,0.940984401921223
968.3229,-0.840517049189882,-0.100467352731341,0.940984401921223
968.323,-0.832443779773971,-0.104952502406848,0.937396282180818
968.3231,-0.820782390617654,-0.115716861628063,0.936499252245717
968.3232,-0.81091506133154,-0.120202011303569,0.931117072635109
968.3233,-0.800150702110325,-0.123790131043974,0.923940833154299
968.3234,-0.785798223148705,-0.131863400459885,0.917661623608591
968.3235,-0.770548714251984,-0.140833699810898,0.911382414062882
968.3236,-0.755299205355262,-0.149803999161911,0.905103204517173
968.3237,-0.740049696458541,-0.154289148837417,0.894338845295958
968.3238,-0.723006127691617,-0.16325944818843,0.886265575880046
968.3239,-0.709550678665098,-0.165950537993733,0.875501216658831
968.324,-0.690713050027971,-0.17761192715005,0.868324977178021
968.3241,-0.67546354113125,-0.180303016955354,0.855766558086604
968.3242,-0.657522942429225,-0.18478816663086,0.842311109060085
968.3243,-0.640479373662301,-0.186582226501062,0.827061600163363
968.3244,-0.619847685154972,-0.19196440611167,0.811812091266642
968.3245,-0.599215996647643,-0.197346585722278,0.79656258236992
968.3246,-0.577687278205212,-0.203625795267986,0.781313073473199
968.3247,-0.558849649568086,-0.203625795267986,0.762475444836072
968.3248,-0.539114990995858,-0.204522825203088,0.743637816198946
968.3249,-0.517586272553428,-0.209905004813695,0.727491277367123
968.325,-0.495160524175896,-0.214390154489202,0.709550678665098
968.3251,-0.468249626122859,-0.226051543645518,0.694301169768376
